type,smiles
11.992274264436768,COc1ccc(cc1)/C=C\C(=O)NCCCNC(=O)c2cc3ccccc3[nH]2
11.992241507597624,c1ccc2c(c1)c(c[nH]2)c3nc4c(c(n3)[N@@]5CCC[C@@H](C5)C(=O)N)C[NH2+]C4
11.992236231328231,CC(C)C[C@H](C(=O)N[C@H](Cc1cnc[nH]1)C(=O)[O-])[NH3+]
11.99215708728735,C[C@H]1C[C@@H](CN(C1)C(=O)[C@H](C)n2c(=O)c(cc(n2)c3ccco3)N)C
11.992049363453928,CC(C)C[C@@]1([C@H]2[C@H]([C@H]([NH2+]1)c3cc(ccc3O)OC)C(=O)N(C2=O)Cc4ccccc4)C(=O)[O-]
11.991800279569707,Cc1c(cnc(n1)C(C)C)C(=O)N2CCC[C@@H](C2)c3[nH]c4ccccc4n3
11.991589448638578,Cc1c[nH]c(n1)C[N@@H+](C)Cc2cccc(n2)C(=O)[O-]
11.991403240297949,Cc1ccc2c(c1)[nH]c(n2)[C@H]3CCC[N@H+]3Cc4c([nH]cn4)C
11.991188232320216,c1cc(cnc1)/C(=[NH+]\OC[C@@H](C[NH+]2CCCCC2)O)/N
11.991067537657871,c1cc(c(c(c1)F)F)[C@@H]2C[N@@H+]([C@@H]3[C@H]2N4CCC3CC4)Cc5cnc[nH]5
11.99079229227125,C[C@H](c1nc(no1)CC(C)C)NC(=O)c2cncc(=O)[nH]2
11.990613998334704,CCOC(=O)CCCc1[nH]nc(n1)c2ccccn2
11.990558817350646,Cc1cc([nH]c1)C(=O)N[C@@H]2CC(=O)N(C2)CCc3ccc(cc3)F
11.990449994294432,c1cc(oc1)c2cc(c(=O)n(n2)CC(=O)NC[C@@H]3CCCO3)N
11.990294784036482,c1cc(cc2c1cc[nH]2)C[N@@H+]3CCC[C@@H](C3)Cc4c(nccn4)N
11.98978100730442,Cc1c([nH]nn1)C(=O)N2C[C@H]([C@H](C2)O)Cc3cnccn3
11.989501365026635,Cc1[nH]nc(n1)[C@H]2CCC[N@@H+](C2)CCn3cnnc3
11.989462232695312,Cc1c(nc([nH]1)C[N@H+](C)Cc2ccc3c(c2)cccn3)C
11.989383528343549,Cc1nccc(n1)N2C[C@@H]([C@](C2)(CNC(=O)c3ccccn3)O)O
11.98921996399239,CCc1nc2c(ncnc2o1)N3CCC[C@H](C3)c4[nH]c5cccc(c5n4)C
11.988963405393196,CCSc1ncc(cn1)C[N@H+](C)Cc2[nH]ccn2
11.988787309902234,CNc1c2c(nc(n1)[C@H]3CCN(C3)C(=O)CN4CCCC4=O)C[N@@H+](CC2)C
11.988621107416382,Cn1c(=O)ccc(n1)N2CCC[C@@H](C2)C(=O)Nc3c4c(nc[nH]4)ncn3
11.988525255189092,c1cnc(cn1)[C@H]2CN(CCO2)C(=O)c3cnc(nc3O)O
11.988434239542077,C[N@H+]1CCCC[C@@H]1C(=O)N2CCC[N@H+](CC2)C/C=C/c3ccc(cc3)F
11.988384554671969,CCCc1cc(=O)[nH]c(n1)SCC(=O)N(CC)Cc2ccc(s2)Br
11.98796860876822,C[N@@H+]1CCO[C@H](C1)C(=O)NCc2c3cccnc3n[nH]2
11.987806363484411,c1ccnc(c1)c2cc(nc(n2)C3CC[NH+](CC3)Cc4cccnc4)O
11.987102421209675,c1ccnc(c1)C[C@H]2CN(C[C@@H]2O)C(=O)c3c[nH]nc3n4cnnn4
11.987046141002828,Cc1ccc(c(c1)NC(=O)CN2C(=O)/C(=C\c3ccccc3F)/SC2=O)O
11.98673264266311,Cc1cnc(nc1)NC[C@@H](c2cccnc2)[NH+]3CCCCC3
11.986660753492645,CCS(=O)(=O)[N@]1CC[C@@H]2[C@@H](C1)CCC(=O)N2CCc3c[nH]cn3
11.986620961627644,c1cnc(nc1)N2CC[C@](C2)(CNC(=O)CCC(=O)[O-])O
11.986475204685686,Cc1nc(cc(n1)O)[C@@H]2CCC[N@H+](C2)C/C=C\c3ccc(cc3)OC
11.986141040957516,C[C@@H](c1ccc(o1)C(=O)NCc2nc(no2)c3ccccn3)[NH+]4CCCCC4
11.985965824844785,c1ccc(cc1)c2ncc3c(n2)[C@]4(CCC[N@@H+](C4)Cc5nc(no5)C(F)(F)F)CC3
11.985359053864688,c1cc(oc1C[N@@H+]2C[C@@H]([C@@H](C2)F)O)c3cc[nH]n3
11.98526188257005,c1ccnc(c1)c2cccc(c2)C[N@@H+]3CCC[C@](C3)(CO)O
11.984763055267932,COCc1cccc(c1)C(=O)NC[C@@]2(CCC[N@@](C2)c3cnccn3)O
11.984739971589343,CC(C)(C)c1cc(=O)[nH]c(n1)c2cccc(c2)C[N@@H+](C)Cc3ccncn3
11.984704796460065,Cc1cc(c(nc1C)N2CCC[C@H](C2)Cc3[nH]c4ccccc4n3)C(=O)N
11.984051418433667,Cc1c(cncn1)C(=O)N2CCC[C@H](C2)Cc3cc4cc[nH]c4nc3
11.983910717916544,Cc1ccc2c(c1C)nc([nH]2)CCC(=O)N(Cc3nccs3)C4CC4
11.983886535015165,c1cc(ccc1NN/C=[NH+]/C(=O)CN\2CCC/C2=N/C#N)[N+](=O)[O-]
11.983880819056656,Cc1nc2c(cnn2C)c(n1)N3C[C@@H]([C@H](C3)O)Cc4cnccn4
11.983563363514897,CCSc1ncc(cn1)C[N@@H+]2C[C@H]([C@@H]3[C@@H]2C4CCN3CC4)c5cccc(c5)O
11.983223483828215,c1ccc2c(c1)c(=O)[nH]c(n2)C[NH+]3CCN(CC3)C(=O)c4ccc(cc4F)F
11.983186549942474,CCn1ccc2c1ccc(c2)C[N@H+]3C[C@H]4CC[C@@H]3C[N@@](C4)Cc5ccccn5
11.983176656937363,C[C@@H]([C@H]1CCC[N@H+](C1)C2CCC2)NC(=O)N[C@H](C)[C@@H]3C[C@H](C3(C)C)C(=O)[O-]
11.982915261757894,Cc1c(c(=O)[nH]c(n1)SCC(=O)Nc2cccc(c2)O)CCO
11.98283282004864,CCCn1cnnc1C[NH2+]Cc2cncnc2
11.982693218754306,C[NH+]1CCN(CC1)C(=O)CSc2[nH]c(nn2)c3ccncc3
11.982330914922713,Cc1[nH]nc(n1)[C@H](C)NC(=O)CCc2c(=O)[nH]c3ccccc3n2
11.982007743422445,c1cc2c(cc1CNC(=O)[C@H](Cc3cnc[nH]3)[NH3+])nsn2
11.98194222974416,CCCc1ncc(cn1)C[NH2+][C@H]2[C@@H]3CCCC[C@@H]3[C@@H]2c4ccc(cc4)OC
11.981862426169602,COc1ccc(cc1)C[N@H+]2CCc3c(cnc(n3)[C@H]4CCC[NH2+]4)C2
11.981668743114,c1cc2c(cc1Cl)nc([nH]c2=O)C[NH+]3CCC(CC3)C(=O)N
11.981275880888845,CCCc1cc(=O)[nH]c(n1)SCC(=O)N2CCc3ccccc3C2
11.98121322518981,c1ccc(cc1)C[C@H](C(=O)NCc2ccccn2)[NH3+]
11.980864551720812,Cn1cc(cn1)O[C@@H]2C[N@@H+](C[C@H]2O)Cc3cc4ccccc4nc3O
11.980453442397344,COc1ccc(cc1/[NH+]=C(\N2CCc3c([nH]cn3)[C@H]2c4cccc(c4F)F)/O)C(=O)OC
11.98044157079121,c1cncnc1C(=O)N2C[C@@H]3CC[C@@H]([C@H]3C2)Nc4cnccn4
11.980278006440052,c1ccc(c(c1)c2cc(n[nH]2)C(=O)N3C[C@H]([C@@H](C3)O)Cc4cnccn4)O
11.980181494679089,c1ccc2c(c1)ccc(c2/C=N/[C@H](Cc3c[nH]cn3)C(=O)[O-])O
11.98015137597464,Cc1nc(cc(n1)O)[C@@H]2CCC[N@H+](C2)CC3=Cc4cccc(c4OC3)OC
11.980073770845664,Cc1ccc(cc1)CC(=O)Nc2ccc3c(c2)c(cc(n3)N4C[C@H](C[C@@H](C4)C)C)C(=O)[O-]
11.97978335618454,CCOC(=O)[C@@H]1CCC[N@H+](C1)Cc2cc(ccc2O)c3ncccn3
11.979297939400462,Cc1ccc2c(c1C)[nH]c(n2)C[N@@H+](C)[C@H](C)c3ccco3
11.979222972406182,Cc1cc(n[nH]1)C[C@H]2CN(C[C@@H]2O)C(=O)c3cnccn3
11.9790051064492,CCc1ncc(cn1)C[NH2+][C@H]2[C@H]3CCCC[C@@H]3[C@@H]2c4ccc(cc4)OC
11.978895404014754,Cc1ccc(cn1)c2c(cnc(n2)N3CC[NH+](CC3)C)c4ccncc4
11.978881773652155,Cc1ccc(nn1)N[C@@H]2C[C@]3(CC[N@@H+](C3)Cc4csc(n4)C)OC2
11.978677977746884,c1ccc(cc1)c2ccc(=O)n(n2)CC3CCN(CC3)C(=O)c4cccc(c4)n5cccn5
11.978422518370484,COc1cccc(c1)c2cc(c3c(=O)[nH]c(=S)n(c3n2)CC=C)C(F)F
11.978151010341344,CO[C@H]1C[NH2+]C[C@H]1NC(=O)CCCc2c[nH]nc2
11.978103304072258,CN(C)c1ncc2c(n1)CC[C@H](C2)NC(=O)c3ccc(c(c3)F)F
11.977977113295962,c1ccc2c(c1)cc([nH]2)C(=O)NCCCNC(=O)c3ccc(o3)Br
11.977897529565965,c1ccnc(c1)c2c(nc([nH]2)c3ccc(cc3)C(=O)N)c4ccc5c(c4)OCO5
11.977870268840771,c1cc2c(cc1S(=O)(=O)NCCC[N@H+]3CCC[C@H](C3)CO)[nH]cn2
11.977793762934583,Cc1cc(n[nH]1)[C@@H]2CCCN(C2)/C(=[NH+]\CCc3ccc(s3)Cl)/O
11.97764207018956,CCc1ccccc1NC(=O)CSc2[nH]c(=O)c(c(n2)C)CCO
11.97607677693656,c1cc(ccc1c2ccc(=O)n(n2)C[NH+]3CCN(CC3)[C@H]4CCS(=O)(=O)C4)F
11.975791198855708,Cc1c2cc(ccc2[nH]c1C[N@@H+]3CC[C@H]([C@H](C3)O)[NH+]4CCOCC4)OC
11.975390202381906,c1cnc(c2c1n(cn2)[C@@H]3[C@@H]([C@@H]([C@@H](O3)CO)O)O)N
11.97538866347,CCc1[nH]c(c(n1)C)C[N@H+]2CCC[C@](C2)(CCC(=O)N)O
11.97531347663116,Cc1cc(nc(n1)CC2CC[NH+](CC2)Cc3cnccn3)c4nccn4C
11.97515035196912,Cc1ccc2c(c1)[nH]c(n2)C[N@@H+](C)Cc3cnc(nc3)N4CCOCC4
11.974948974353987,c1ccc(cc1)C(=O)N/C(=C\c2ccc3c(c2)OCO3)/c4[nH]c5ccccc5n4
11.97489797041653,c1cc(cnc1)CO[C@@H]2CCC[N@@](C2)c3c4c(cc[nH]4)ncn3
11.974568863113197,c1ccc(cc1)c2ccc(=O)n(n2)CC[NH2+][C@@H]3CCCSC3
11.974524454512478,Cc1cc(n(n1)C[C@H](C)Nc2c3c(cc[nH]3)ncn2)C
11.974358911560298,c1c(nc(nc1[N@@]2CCC[C@@]3(C2)CCC(=O)N(C3)CCc4c[nH]cn4)N)N
11.974212055395553,c1ccc2c(c1)c(c[nH]2)C[C@H](C(=O)[O-])NC(=O)CC[C@H](C(=O)[O-])[NH3+]
11.973412260893523,c1ccc2c(c1)[nH]c(n2)SCc3nc([nH]n3)c4ccncc4
11.973312011775077,CCC(=O)Nc1cc(ccc1C)c2ccc(=O)n(n2)CC(=O)Nc3cccc(c3)Cl
11.973283212137977,c1cc2c(cc1C(=O)N3CCN(CC3)c4cc5c(nn4)CCCC5)nc[nH]2
11.973193955247424,c1ccc2c(c1)[nH]c(n2)CNC(=O)[C@@H]3COCC[N@]3CC(F)(F)F
11.973139213952482,c1cc2c(cc1F)cc([nH]2)C(=O)N3CCC[C@H](C3)c4ccnc(n4)O
11.972920468617266,Cc1c([nH]cn1)C[N@H+]2CCC[C@@H](C2)c3cccc(c3)C(=O)[O-]
11.972889690379144,c1ccc(cc1)CNC(=O)[C@@]2(CCN(C2)C(=O)c3ncccn3)F
11.97284066504271,C[N@@H+]1CC[C@@H]([C@@H]1c2cccnc2)CNC(=O)c3c(c4ccccc4[nH]3)OC
11.97271601317832,CSCC[C@@H](CO)NC(=O)c1cc(n[nH]1)c2cccnc2
11.972064613752949,CCCc1nc([nH]n1)[C@H]2CN(CCO2)C(=O)c3cccc4c3[nH]nc4
11.972055380281512,C[C@H]1CCc2c(c([nH]n2)C(=O)N(C)Cc3[nH]c(=O)c4ccccc4n3)C1
11.971990965826016,Cc1c[nH]c([nH+]1)[C@H]2CC[N@H+](C2)Cc3cnc(nc3)OC
11.971927210904196,Cc1cccc(n1)C[N@H+]2CCC[C@]3(CCC(=O)N3CC[NH+](C)C)CC2
11.971890936552125,Cc1cc(=O)c(c(o1)c2c(nc([nH]2)c3cn(c4c3cc(cc4)OC)C)c5ccc(cc5)OC)[O-]
11.971616570543732,COCCn1cnnc1CCNC(=O)c2cc(c[nH]2)C#N
11.971612613341687,[H]/N=C(\[C@H]1CC[C@H](C1)[NH2+][C@H](C)[C@H]2CCCCN2)/O
11.97159810360086,Cc1cccc2c1nc([nH]2)[C@H]3CCCN(C3)C(=O)c4cnc([nH]c4=O)C5CC5
11.971248990442746,Cc1cc2c(cc1C)nc([nH]2)C[N@H+](C)Cc3cccc(c3O[C@@H](C)C(=O)[O-])OC
11.971230083810758,Cc1cc(n(n1)Cc2cc(n[nH]2)C(=O)N(C)CCc3ccccn3)C
11.971133791894353,C[C@@H]1C(=C(NC(=O)N1)C)C(=O)NCCCCc2ccccn2
11.97112170044366,c1ccc2c(c1)cc([nH]2)C[NH2+]C[C@H]3COC[C@H]([C@@H]3O)O
11.970673877079,CCOc1ccccc1C(=O)NC[C@H](c2ccc(cc2)N(C)C)[N@H+]3CCc4ccccc4C3
11.970654970447011,CC(=O)[C@H](c1c(=O)[nH]c2cc(ccc2n1)Cl)C(=O)C(=O)Nc3cccc(c3)OC
11.97026276775553,CCCCc1[nH]cc(n1)C[N@@H+]2CCO[C@@H](C2)CCc3cc(ncn3)O
11.970251335838515,Cc1csc(n1)[C@H]2C[N@@H+](CCO2)[C@H](C)C(=O)Nc3nccs3
11.969903981436865,c1ccc(cc1)C[C@H](C(=O)[O-])NC(=O)CNC(=O)/C=C/c2ccc(c(c2)O)O
11.96982175957217,Cc1ccc(cc1)Cc2c(=O)[nH]c(nn2)NCc3cccnc3
11.969731623303389,CC1([C@H](N2[C@@H](S1)[C@H](C2=O)NC(=O)[C@@H](c3ccc(cc3)O)[NH3+])C(=O)[O-])C
11.96958037024748,Cc1c[nH]c([nH+]1)C(=O)NC[C@@H]2CC[N@@H+](C2)C3CCCCC3
11.96938734672555,Cc1cc(cnc1)C(=O)NC[C@@]2(CCC[N@](C2)c3cnccn3)O
11.969174097504284,CCOC(=O)CCc1c([nH]n(c1=O)c2[nH]c3ccccc3n2)C
11.9690468075052,c1cc(cc(c1)F)C[N@H+]2CCOC[C@H](C2)Cc3cc(ncn3)O
11.968922595329923,COc1cccc2c1cc([nH]2)C(=O)NC[C@H]3CCCO3
11.968747379217197,Cc1cccc2c1nc([nH]2)[C@H]3CCCN(C3)C(=O)c4c5c([nH]n4)CCCC5
11.968612614503137,c1cnc(cc1F)Nc2nccc(n2)[C@@H]3CC[N@@H+](C3)Cc4[nH]ccn4
11.96860799776742,Cc1ccc(cc1OCC[NH3+])C(=O)N[C@@H](C)Cc2cccc(n2)C
11.968532371239466,Cc1nnc(s1)NC(=O)[C@H](C)n2c(=O)ccc(n2)n3cccn3
11.968490820618,c1cc(cc(c1)F)C[N@H+]2CC[C@@H]([C@@H](C2)Cc3[nH]c4ccncc4n3)CC(=O)[O-]
11.968218213366075,c1ccnc(c1)[C@]2(CC[C@@H]3[C@H]2C[N@@H+](C3)Cc4cccc(c4)Oc5ncccn5)O
11.968129835853755,c1ccc(cc1)C[C@@H](CO)NC(=O)Cn2c(=O)ccc(n2)c3ccco3
11.967601769225425,CC[C@H](c1cc(ccc1O)Br)[NH2+][C@H]2C[C@@H](C=C2)CO
11.96716010150839,CSc1ncc2c(n1)O[C@H]3C[NH2+]C[C@H]3NC2=O
11.966948391199033,Cc1c[nH]c([nH+]1)c2cncc(n2)[C@H]3CCC[N@H+]3Cc4ccccc4C(=O)[O-]
11.966789443583592,C[C@H]1C[C@H]1C(=O)N2CC[NH+](CC2)Cc3ccc4ccccc4n3
11.966372398457056,Cc1cnc(cn1)CNC(=O)c2cc(n[nH]2)C(F)(F)F
11.966346896488329,Cn1ccc(n1)C(=O)N2CCC[C@@H](C2)c3cc4c([nH]3)cccn4
11.965981514832922,Cc1cc(n[nH]1)C[C@@H]2CN(C[C@@H]2O)C(=O)c3cccnc3O
11.965870713175686,C[C@@H](c1ccncc1)NC(=O)NCCCc2c(c([nH]n2)N)C#N
11.965627125405415,c1c(nnn1C[C@H]2CCC[N@@](C2)c3c4c([nH]cn4)ncn3)C[NH3+]
11.965290543387107,Cc1ccccc1[C@H]2[C@H]3[C@@H](C(=O)N(C3=O)c4ccccc4)[C@@]([NH2+]2)(CCSC)C(=O)OC
11.964811721939771,CC[C@H](C(=O)[O-])Sc1[nH]c(nn1)c2cc(cc(c2)OC)OC
11.96476225691422,Cc1cccc2c1nc([nH]2)COCC(=O)N3C[C@H](C[C@H]3C(=O)NC)[NH3+]
11.964563517433785,c1ccc(cc1)c2nc(no2)CNC(=O)c3cnc(nc3O)Cn4cncn4
11.964506138004143,c1cc(ccc1C[C@@H](C(=O)[O-])NC(=O)[C@H](CCC(=O)[O-])[NH3+])O
11.96409195085686,c1ccc(cc1)[C@H](c2nc([nH]n2)c3ccccn3)[NH3+]
11.963545197441098,COc1ccc2c(c1)[nH]c(n2)CCNC(=O)c3cc(n[nH]3)N
11.963386029981102,c1c[nH]c2c1ccnc2CC3C[NH+](C3)Cc4cncs4
11.963044831227077,Cc1nccc(n1)[C@@H]2C[N@@H+](CCO2)Cc3[nH]ccn3
11.96263108376891,CCCn1ccc(n1)C[NH2+]Cc2ccc(c(c2)OC)O
11.962564470867834,CNc1c(cccn1)C[N@H+]2CCC[C@H](C2)Cc3ccccn3
11.96250533268173,CNC(=O)c1c2c(n[nH]1)CC[N@H+](C2)Cc3nnc(o3)c4cccc(c4)F
11.96227053869378,c1ccc(cc1)c2cc([nH]n2)C[NH2+][C@@H]3CN(C[C@H]3O)C(=O)C4CCC4
11.962258447243087,C1CS[C@H]([NH2+]1)[C@H](C([C@H](CO)O)(O)O)O
11.961673440874236,Cc1cc2cc([nH]c2nc1)[C@H]3CCCN(C3)C(=O)c4cccnc4C
11.961590779320424,c1cc2c(cc1C(=O)N3CCCC[C@@H]3c4[nH]c5ccc(cc5n4)F)nn[nH]2
11.961261452172533,CCCc1cc(=O)[nH]c(n1)S[C@@H](C)C(=O)Nc2ccccc2C
11.960208176895126,c1ccc(cc1)Oc2ccc(cc2)NC(=O)CCCn3c(=O)ccc(n3)c4ccco4
11.960109906377696,Cc1nc(cc(n1)N[C@@H](CCSC)CO)C[NH3+]
11.960073412181067,Cc1c[nH+]c([nH]1)C(=O)NCc2cc(ccn2)OC
11.959422672289367,CNC(=O)CCc1ccccc1NC(=O)NCCSc2nc[nH]n2
11.959339351201884,Cc1c(c(=O)[nH]c(n1)SCC(=O)Nc2cc(ccc2OC)Cl)CCO
11.959254271357937,COCCc1ncc(cn1)C[N@@H+]2CCc3c(nc([nH]c3=O)c4cccnc4)CC2
11.958800072501097,Cc1cc2c(cc1C)nc(c(=O)[nH]2)CC(=O)c3cccnc3
11.958472504109668,c1[nH]nc(n1)C(=O)N2CCC(CC2)[N@@H+]3CCC[C@H](C3)C(=O)[O-]
11.958286075924478,Cc1cc[nH]c1C(=O)N[C@@H]2CCO[C@@H]2c3nc([nH]n3)C
11.957620386602835,c1c(ccnc1)C[C@H](NC(=O)c2c(ncnc2)O)[C@H]3C[C@H](C3)O
11.957616869089907,CC[N@@H+]1CCC[C@](C1)(C)C(=O)NCc2[nH]nc(n2)C(F)(F)F
11.957520137484384,c1ccnc(c1)c2cccc(c2)[C@@H](CC(=O)[O-])[NH3+]
11.957515520748668,c1cnc(nc1N)c2cc(cc(c2)O)CC[C@H]3CCCC[NH2+]3
11.957264238418864,CC/C(=C/CC[N@@H+]1CCC[C@@H](C1)c2cc(ncn2)O)/C
11.957142884222849,c1ccc(c(c1)C(=O)[O-])NC2=[NH+]C(=O)/C(=C/c3ccc(cc3)O)/S2
11.956826967592992,c1c[nH]nc1C(=O)N2CC[C@@]3(C2)C[C@@H](CO3)Nc4cnccn4
11.95545887490852,C[C@@H](c1cccc(c1)n2cccn2)NC(=O)Nc3cccnc3
11.955281020661094,Cc1c(cncn1)[C@@H](C)[NH2+][C@@H]2CCCC[C@H]2Cc3nnc(n3C)O
11.95526255371822,Cc1nc(cc(n1)O)C[N@@H+]2CCC[C@@](C2)(CC=C(C)C)C(=O)[O-]
11.95521001086886,c1ccc(cc1)COC(=O)[C@@H](C[C@H](C(=O)[O-])[NH3+])[NH3+]
11.955083380403448,C[N@](CC(=O)Nc1ccc(nc1)Oc2cccc3c2cc[nH]3)S(=O)(=O)C
11.954965983409473,CN(Cc1[nH]c(=O)c2ccccc2n1)C(=O)[C@H]3Cc4ccccc4C[NH2+]3
11.954911901648202,Cc1ncc(cn1)C(=O)N2CC(C2)Cc3c4c(ccn3)ccn4C
11.954647208800363,CC[N@@H+]1CCC[C@@H]1CNC(=O)c2cc3cc(ccc3[nH]2)F
11.954305130668104,c1cc(nnc1C(F)(F)F)[N@@]2CCC[C@H](C2)c3[nH][nH]c(=O)n3
11.95429237968374,Cc1cccc(c1)c2ncc(cn2)C[N@@H+]3CC[C@@](C3)(c4ccccc4)O
11.954261161756504,Cc1ccc(cc1)n2cc(c(n2)c3ccc(cc3)F)C[NH2+][C@@H](C)c4ccncn4
11.954120241394822,Cc1c[nH]c([nH+]1)C(=O)NCCc2[nH]c3cc(ccc3n2)OC
11.953942826836512,c1cc(nc(c1)CO)CNC(=O)Nc2cccnc2N3CCCC3
11.953593933522956,CS(=O)(=O)c1cn[nH]c1[C@H]2CC[N@H+](C2)Cc3cnccn3
11.953484450933068,c1ccc(cc1)c2c(cnc(n2)N)C(=O)NCCc3[nH]nc(n3)c4cccnc4
11.953467522902102,Cc1ccc(cc1)c2ccc(=O)n(n2)CC(=O)Nc3cccc(c3)C(=O)N4CC[NH+](CC4)C
11.953438943109562,c1c(nc[nH]1)CCNC(=O)[C@H](Cc2cnc[nH]2)[NH3+]
11.953399810778237,COCCOc1cc(ccc1OC)C[NH2+]C[C@@]2(CCN(C2)c3ncccn3)O
11.953357380778542,Cc1c[nH]c([nH+]1)[C@@H]2C[N@@H+](CCO2)Cc3ccnc(n3)N4CCCC4
11.953219538240672,Cc1ccc2c(c1)cc([nH]2)C(=O)N3CCC[C@H]3c4nc([nH]n4)C
11.953120608189568,CC(C)CSC[C@@H]1[C@H]([C@@H]([C@H](O1)n2cnc3c2ccnc3N)O)O
11.953022997205814,c1cc(c(cc1NC(=O)CN2C(=O)CSC2=O)C(=O)[O-])O
11.952883835600597,COCc1nc([nH]n1)[C@@H]2CCCC[N@@H+]2CCn3cncn3
11.95285811378731,c1cc2c(cc1CNC(=O)c3ccc4c(c3)CCCO4)[nH]c(n2)O
11.952752588399466,Cc1cc(=O)n(c(n1)[O-])CC[N@H+](C)Cc2[nH]c3ccc(cc3n2)Cl
11.952729724565431,c1cc(cc(c1)C(=O)[O-])c2cc(ncn2)C[C@H]3CC[NH2+]C3
11.952532304152346,c1cc(sc1)c2cc(=O)[nH]c(n2)[C@H]3CCCN(C3)C(=O)CCCn4ccnc4
11.952313119128013,c1cc(cc(c1)C(=O)[O-])C[N@H+]2C[C@H]([C@@H](C2)O)NC(=O)c3cc[nH]n3
11.95213922208263,c1cc(cnc1)CCNc2cc(nc(n2)N)C3CC(C3)[NH3+]
11.952005336746804,Cc1cnc(cn1)C(=O)N2C[C@H]3C[NH+](C[C@H]3C2)Cc4cccc(c4)F
11.95174877814761,c1ccc(cc1)n2c(=O)cc([nH]2)C(=O)NCc3ccncn3
11.951592468666869,Cc1nc2c(c(n1)NCc3ccc4c(c3)nsn4)CC[NH2+]CC2
11.951475731206568,Cc1c([nH]cn1)C[N@@H+]2CCC[C@H](C2)c3ccc4cnn(c4n3)C
11.95118113949884,Cc1cc2c(cc1C)nc(c(=O)[nH]2)CC(=O)c3ccncc3
11.95115563753011,Cc1cccc(c1)c2ncc(cn2)[C@H](CC(=O)[O-])[NH3+]
11.951071656908953,c1ccnc(c1)c2nc(cc(n2)O)[C@@H]3CC[N@@H+](C3)C[C@@H]4CCC=CC4
11.951047474007572,Cn1c(=O)cc([nH]c1=O)C(=O)Nc2nc(cs2)c3c[nH]c4c3cccc4
11.950996030381,c1cc(c(cc1O)O)C(=O)CSc2[nH]c(=O)cc(n2)N
11.950756399812771,c1cc2c(cc1F)nc([nH]2)[C@H]([C@H](c3[nH]c4cc(ccc4n3)F)O)O
11.95067505732631,c1ccc2c(c1)c(c[nH]2)/C=C\3/C(=O)[NH+]=C(S3)Nc4cccc(c4)C(=O)[O-]
11.950290769038917,c1cc(cc(c1)OCCC[NH3+])C(=O)N[C@H]2CC[C@H]([C@@H]2O)n3cnc4c3ncnc4N
11.950212064687149,CCOc1ccc(cc1)CCCNC(=O)c2c3c(n[nH]2)CC[N@H+](C3)C
11.949883836762046,C[C@@H](Cn1cncn1)C(=O)N(C)Cc2[nH]c3cc(ccc3n2)F
11.949776112928625,Cc1ccc(cc1)[C@H]2[C@H]3[C@H](C(=O)N(C3=O)C)[C@@]([NH2+]2)(CO)C(=O)OC
11.949390285729322,CCOc1cc(ncn1)N[C@@H]2C[C@@H](C[C@H]2O)C(=O)[O-]
11.949211552103664,CCc1nccc(n1)C[N@H+]2CCC[C@@H](C2)c3cc[nH]n3
11.94886133972276,Cc1ccc2c(c1)c(c([nH]2)C(=O)N[C@@H](C)c3nncn3CCCOC)C
11.948491121487075,Cc1cc(n[nH]1)C[C@@H](C)Nc2c3c(nc(n2)c4ccccc4)C[NH2+]CC3
11.948420991073077,Cc1ccc(o1)c2cc([nH]n2)C(=O)N[C@H]3CCCc4c3cnc(n4)N(C)C
11.948219393613382,C[C@@H]1C(=C(NC(=O)N1)C)C(=O)NCCCOc2cccnc2
11.948074955738772,c1ccc(cc1)CC[C@]23C[N@@H+](C[C@@H]2C[N@@](C3)c4nccs4)Cc5cnc[nH]5
11.947668902840135,CC(C)c1nc(on1)C[N@H+]2C[C@@H]3C[N@H+](C[C@@]3(C2)CO)Cc4[nH]c5ccccc5n4
11.947585142063534,Cc1cc(nc(n1)N)[N@]2C[C@@H](C[C@H](C2)C(=O)[O-])C(=O)NCc3ccncc3
11.9469937602025,c1ccnc(c1)N2CCC[N@@H+](CC2)CC(=O)Nc3ccc4c(c3)cccn4
11.946835252276175,Cc1cc2c(cc1C)nc([nH]2)[C@H]([C@H]([C@H]([C@@H](c3[nH]c4cc(c(cc4n3)C)C)O)O)O)O
11.94609063875821,Cc1nc(cc(n1)[C@@H]2CCCN(C2)C(=O)C)c3cc(cnc3)C(=O)[O-]
11.94589783508084,CN(C)C(=O)N1CCC[C@H](C1)C(=O)Nc2ccc(nc2)Oc3ccccc3OC
11.94578197699877,CCOc1ccc2c(c1)cc(c(=O)[nH]2)C[N@H+](C)[C@@H](C)c3ccncn3
11.945710527517418,c1ccc2c(c1)[nH]c(n2)SCC(=O)c3ccc(cc3O)O
11.94567271425344,Cc1cnc(s1)Nc2cc(nc(n2)C)[C@H]3CCC[N@H+]3CC(=O)N
11.945062425760415,CCc1[nH]c(c(n1)C)C[N@H+]2C[C@H]([C@@H](C2)Oc3cccc(c3)C(=O)[O-])O
11.944227016439992,c1ccc2cc(ccc2c1)NC(=O)[C@@H](CCCC[NH3+])[NH3+]
11.943944736027513,Cn1c2c(cn1)c(=O)[nH]c(n2)C[N@@H+](C)CCOc3ccccc3OC
11.943804914888622,Cc1nc(cc(n1)N2CCCC2)[C@@H]3CCC[N@@H+](C3)CCc4c[nH]nc4
